#{"t_start": 1770185813.410864, "env_id": "None"}
r,l,t
0.023448788,50,399.821354
-0.00034086022,50,399.821354
-0.016029377,50,399.821354
0.053732626,50,399.821354
-0.007839561,50,400.489668
-0.018949065,50,400.489668
0.003501556,50,400.489668
0.07552771,50,400.489668
0.004374149,50,400.489668
-0.020043116,50,400.489668
0.012035368,50,400.489668
-0.0337468,50,400.489668
0.036548104,50,401.015935
0.044693,50,401.015935
0.043992948,50,401.015935
-0.159952,50,401.015935
-0.036942657,50,401.015935
-0.055244893,50,401.015935
0.054886226,50,401.015935
-0.09147581,50,401.015935
-0.12896481,50,401.518651
0.05836948,50,401.518651
0.0147586195,50,401.518651
-0.021211134,50,401.518651
-0.1528116,50,401.518651
0.018170448,50,401.518651
0.03217712,50,401.518651
0.028244188,50,401.518651
-0.21436103,50,402.054157
0.097070746,50,402.054157
0.0133345425,50,402.054157
-0.17980532,50,402.054157
0.016719459,50,402.054157
0.07504442,50,402.054157
0.06403868,50,402.054157
-0.030012041,50,402.054157
0.06800804,50,402.574081
0.056556918,50,402.574081
0.00647246,50,402.574081
0.048311207,50,402.574081
-0.008471514,50,402.574081
-0.08512648,50,402.574081
0.009462736,50,402.574081
-0.23572126,50,402.574081
0.025219087,50,403.088505
-0.024136052,50,403.088505
0.053384434,50,403.088505
-0.098331645,50,403.088505
0.041585967,50,403.088505
0.056910425,50,403.088505
0.051714636,50,403.088505
-0.23606019,50,403.088505
-0.035894528,50,403.636656
-0.36122888,50,403.636656
-0.00037053262,50,403.636656
-0.4083502,50,403.636656
0.089034095,50,403.636656
0.016341351,50,403.636656
0.0042787585,50,403.636656
-0.03232752,50,403.636656
0.04606412,50,404.156845
0.14476578,50,404.156845
-0.067646615,50,404.156845
0.01815994,50,404.156845
-0.024574382,50,404.156845
0.027000653,50,404.156845
-0.082050495,50,404.156845
0.018161716,50,404.156845
0.09756332,50,404.666042
0.08405134,50,404.666042
-0.034523305,50,404.666042
-0.07359778,50,404.666042
0.034507617,50,404.666042
-0.13838032,50,404.666042
0.008585064,50,404.666042
0.0164499,50,404.666042
0.024667643,50,405.318869
0.010980715,50,405.318869
-0.061121244,50,405.318869
0.052843023,50,405.318869
-0.0148002505,50,405.318869
-0.0006500629,50,405.318869
-0.06676426,50,405.318869
0.026453098,50,405.318869
0.034082904,50,405.818679
-0.010658538,50,405.818679
0.100666255,50,405.818679
0.10787195,50,405.818679
0.05333899,50,405.818679
0.008111008,50,405.818679
-0.21573316,50,405.818679
0.08648469,50,405.818679
0.084216595,50,406.328802
-0.02316867,50,406.328802
-0.19673201,50,406.328802
0.107351996,50,406.328802
0.07612372,50,406.328802
-0.00899348,50,406.328802
-0.043317486,50,406.328802
0.09276719,50,406.328802
-0.022273127,50,406.833109
-0.053880133,50,406.833109
-0.005074391,50,406.833109
-0.25000146,50,406.833109
0.047575302,50,406.833109
0.0042262063,50,406.833109
-0.07819991,50,406.833109
0.025880978,50,406.833109
0.044123825,50,407.363317
-0.08373642,50,407.363317
0.078104295,50,407.363317
0.05831585,50,407.363317
-0.03337288,50,407.363317
0.18437332,50,407.363317
-0.116817534,50,407.363317
-0.16552159,50,407.363317
-0.16561551,50,407.863803
0.08930633,50,407.863803
0.04161941,50,407.863803
0.0101131555,50,407.863803
0.03582974,50,407.863803
0.054870844,50,407.863803
-0.035936084,50,407.864798
-0.23960346,50,407.864798
-0.031249098,50,408.372955
-0.18791065,50,408.372955
-0.111406125,50,408.372955
0.018199746,50,408.372955
0.07228342,50,408.372955
0.030432135,50,408.372955
-0.04350181,50,408.372955
0.0009796338,50,408.372955
-0.038046118,50,408.877137
0.03779144,50,408.877137
-0.039487574,50,408.877137
-0.084612735,50,408.877137
-0.031883743,50,408.877137
-0.19566387,50,408.877137
0.10950414,50,408.877137
0.00976319,50,408.877137
0.061444093,50,409.420461
0.08714378,50,409.420461
0.088806584,50,409.420461
-0.116620466,50,409.420461
0.022338439,50,409.420461
-0.046757754,50,409.420461
0.019691527,50,409.420461
0.1821272,50,409.420461
-0.06743976,50,410.101551
-0.056208428,50,410.101551
0.03124706,50,410.101551
0.012527094,50,410.101551
-0.17695653,50,410.101551
0.094538026,50,410.101551
0.065500975,50,410.101551
0.10522945,50,410.101551
-0.017708473,50,410.622744
-0.05224109,50,410.622744
-0.016956585,50,410.622744
0.06999953,50,410.622744
0.021853816,50,410.622744
-0.14954373,50,410.622744
-0.120141976,50,410.622744
-0.027869284,50,410.622744
0.11808697,50,411.143128
0.01328103,50,411.143128
0.013251019,50,411.143128
-0.024010418,50,411.143128
0.05478164,50,411.143128
-0.020904366,50,411.143128
0.19104171,50,411.143128
-0.012417933,50,411.143128
0.040498495,50,411.66712
-0.0024726912,50,411.66712
0.057544284,50,411.66712
-0.006964128,50,411.66712
-0.041181907,50,411.66712
-0.06172902,50,411.66712
0.022045003,50,411.66712
-0.0026525627,50,411.66712
-0.07562512,50,412.173923
0.006346086,50,412.173923
-0.02795064,50,412.173923
-0.01051399,50,412.173923
-0.004911222,50,412.173923
0.08596898,50,412.173923
-0.032303613,50,412.173923
-0.035074905,50,412.173923
-0.08318924,50,412.709382
-0.041661803,50,412.709382
-0.0012934373,50,412.709382
-0.0962959,50,412.709382
-0.055300016,50,412.709382
-0.09985347,50,412.709382
-0.0008210504,50,412.709382
0.059105292,50,412.709382
0.0132771535,50,413.230738
0.008622819,50,413.230738
0.12179643,50,413.230738
0.02184651,50,413.230738
-0.061964728,50,413.230738
0.0046628364,50,413.230738
-0.0026025162,50,413.230738
0.0065705758,50,413.230738
-0.08198666,50,413.752359
-0.36253646,50,413.752359
-0.04635936,50,413.752359
-0.080670126,50,413.752359
0.15693165,50,413.752359
0.022275863,50,413.752359
-0.04523735,50,413.752359
-0.09974282,50,413.752359
0.06375323,50,414.23618
0.08546498,50,414.23618
-0.04995552,50,414.23618
0.04590618,50,414.23618
0.06854375,50,414.23618
0.059657793,50,414.23618
-0.024594648,50,414.23618
0.014563034,50,414.23618
0.08549339,50,414.889313
0.023056325,50,414.889313
0.07594013,50,414.889313
0.09249037,50,414.889313
-0.039092656,50,414.889313
-0.04868486,50,414.889313
0.02594905,50,414.889313
-0.005574526,50,414.889313
-0.0063816933,50,415.400843
0.005879522,50,415.400843
-0.021736769,50,415.400843
0.038882013,50,415.400843
-0.1814488,50,415.400843
-0.051435284,50,415.400843
0.05241918,50,415.400843
-0.0048611304,50,415.400843
0.05495143,50,415.936003
0.08927499,50,415.936003
0.09697807,50,415.936003
-0.067521036,50,415.936003
0.07919948,50,415.936003
-0.043584853,50,415.936003
-0.31010953,50,415.936003
0.085399985,50,415.936003
0.19208832,50,416.460979
0.047505938,50,416.460979
0.013982497,50,416.460979
-0.030093802,50,416.460979
-0.012343048,50,416.460979
0.12828313,50,416.460979
0.023887064,50,416.460979
0.0030428553,50,416.460979
0.31159985,50,416.957499
-0.08309085,50,416.957499
-0.100790456,50,416.957499
0.05150744,50,416.957499
-0.01690158,50,416.957499
0.025092755,50,416.957499
0.03460079,50,416.957499
0.04266779,50,416.957499
0.022304762,50,417.475124
0.046440374,50,417.475124
0.036448408,50,417.475124
0.13179581,50,417.475124
0.08449869,50,417.475124
-0.029947877,50,417.475124
-0.03471492,50,417.475124
0.02661501,50,417.475124
-0.13190301,50,418.005863
0.08269133,50,418.005863
0.00053944386,50,418.005863
-0.1918935,50,418.005863
0.09958927,50,418.005863
0.044753205,50,418.005863
0.06426586,50,418.005863
0.060726773,50,418.005863
0.07884727,50,418.496915
0.021223897,50,418.496915
-0.11532815,50,418.496915
0.0078512,50,418.496915
0.0055778674,50,418.496915
-0.16331966,50,418.496915
0.08558792,50,418.496915
0.032524444,50,418.496915
-0.057801783,50,419.009986
-0.13406162,50,419.009986
0.0448956,50,419.009986
-0.04444491,50,419.009986
-0.10579982,50,419.009986
-0.07119627,50,419.009986
-0.061799113,50,419.009986
-0.11635691,50,419.010987
0.012720848,50,419.659584
0.039180506,50,419.659584
0.002304568,50,419.659584
-0.055172198,50,419.659584
-0.111807205,50,419.659584
0.08728077,50,419.659584
0.015832622,50,419.659584
-0.16512592,50,419.659584
-0.13220084,50,420.195018
-0.005683476,50,420.195018
0.084111944,50,420.195018
-0.24414979,50,420.195018
0.039238177,50,420.195018
0.026009576,50,420.195018
-0.05711923,50,420.195018
0.06405538,50,420.195018
0.07919985,50,420.707273
-0.011649243,50,420.707273
-0.21544889,50,420.707273
-0.05175875,50,420.707273
0.03384483,50,420.707273
0.045064885,50,420.707273
-0.16060424,50,420.707273
-0.16497007,50,420.707273
-0.05305626,50,421.227444
0.037799183,50,421.227444
-0.13551806,50,421.227444
-0.04099207,50,421.227444
0.09593718,50,421.227444
0.0805299,50,421.227444
-0.018883847,50,421.227444
-0.07413513,50,421.227444
-0.08933717,50,421.753042
0.032580033,50,421.753042
-0.007828193,50,421.753042
0.009246326,50,421.753042
-0.09283336,50,421.753042
0.007504352,50,421.753042
0.000279922,50,421.753042
-0.05976762,50,421.753042
-0.0021853196,50,422.254141
-0.009707625,50,422.254141
-0.08509678,50,422.254141
0.010372872,50,422.254141
-0.00916711,50,422.254141
0.029738234,50,422.254141
-0.038818743,50,422.254141
-0.08824181,50,422.254141
0.016054947,50,422.739831
-0.09384159,50,422.739831
0.03663034,50,422.739831
0.012966156,50,422.739831
0.023638455,50,422.739831
-0.30577856,50,422.739831
0.025131296,50,422.739831
0.0029383793,50,422.739831
0.01826133,50,423.252344
0.036259297,50,423.252344
-0.12412741,50,423.252344
-0.042477235,50,423.252344
-0.028202508,50,423.252344
0.049864773,50,423.252344
-0.011722181,50,423.252344
0.1084715,50,423.252344
-0.054343767,50,423.745173
-0.06411097,50,423.745173
0.028357677,50,423.745173
0.01044079,50,423.745173
-0.09111907,50,423.745173
0.03222997,50,423.745173
0.05681065,50,423.745173
-0.01760134,50,423.745173
-0.21528696,50,424.389213
-0.050570864,50,424.389213
0.04802701,50,424.389213
0.025276965,50,424.389213
-0.14512353,50,424.389213
0.023589196,50,424.389213
-0.22090219,50,424.389213
-0.0090371985,50,424.389213
0.098159745,50,424.910599
-0.42812845,50,424.910599
-0.019168777,50,424.910599
-0.027484138,50,424.910599
2.6335432e-05,50,424.910599
0.043674972,50,424.910599
0.18144207,50,424.910599
0.032209724,50,424.910599
-0.0068860557,50,425.382227
-0.20605418,50,425.382227
-0.14089231,50,425.382227
-0.048086226,50,425.382227
-0.16427915,50,425.382227
-0.08746253,50,425.382227
0.029312236,50,425.382227
-0.005681263,50,425.382227
0.021461353,50,425.908528
0.017379174,50,425.908528
0.079943635,50,425.908528
-0.009285657,50,425.908528
-0.26587072,50,425.908528
0.067737006,50,425.908528
-0.034116164,50,425.908528
0.08666812,50,425.908528
0.0337631,50,426.422487
-0.16661005,50,426.422487
-0.020536982,50,426.422487
0.067010276,50,426.422487
-0.1177993,50,426.422487
-0.004251399,50,426.422487
0.057127282,50,426.422487
0.023604134,50,426.422487
-0.08004521,50,426.912312
0.062177002,50,426.912312
-0.023870105,50,426.912312
0.034471165,50,426.912312
0.035526708,50,426.912312
0.019070864,50,426.912312
0.02773437,50,426.912312
-0.017958075,50,426.912312
-0.055272434,50,427.437048
-0.03844079,50,427.437048
-0.05810082,50,427.437048
-0.20150355,50,427.437048
-0.07576064,50,427.437048
0.011970089,50,427.437048
-0.03310821,50,427.437048
0.054760963,50,427.437048
0.07328466,50,427.953956
0.06440401,50,427.953956
0.10425322,50,427.953956
0.027607154,50,427.953956
-0.064109415,50,427.953956
0.059996143,50,427.953956
-0.07192305,50,427.953956
-0.010276187,50,427.953956
0.06810354,50,428.44293
0.011681107,50,428.44293
-0.11665016,50,428.44293
0.014163739,50,428.44293
-0.0046995324,50,428.44293
-0.17710121,50,428.44293
-0.15206675,50,428.44293
0.06343417,50,428.44293
0.037258927,50,429.083255
-0.25854024,50,429.083255
-0.004107878,50,429.083255
0.02297799,50,429.083255
0.02441518,50,429.083255
-0.029210376,50,429.083255
-0.006835303,50,429.083255
0.049727935,50,429.083255
-0.09305738,50,429.594492
-0.014233907,50,429.594492
-0.0933825,50,429.594492
-0.07880324,50,429.594492
-0.012246941,50,429.594492
-0.13904698,50,429.594492
-0.13447422,50,429.594492
0.045084003,50,429.594492
-0.039680596,50,430.121112
-0.01105472,50,430.121112
0.008227086,50,430.121112
-0.016989017,50,430.121112
0.08621386,50,430.121112
-0.17651974,50,430.121112
-0.027685825,50,430.121112
-0.020624166,50,430.121112
-0.036500312,50,430.66022
-0.086026706,50,430.66022
0.091296166,50,430.66022
0.070723504,50,430.66022
0.13809809,50,430.66022
0.016807366,50,430.66022
0.01468969,50,430.66022
-0.06341267,50,430.66022
0.082099624,50,431.175811
-0.13459381,50,431.175811
-0.026797224,50,431.175811
0.06292672,50,431.175811
-0.010899162,50,431.175811
-0.040343642,50,431.175811
0.0445647,50,431.175811
0.0356055,50,431.175811
-0.21880862,50,431.664737
-0.054147664,50,431.664737
-0.04440528,50,431.664737
-0.009764509,50,431.664737
-0.090406716,50,431.664737
0.04296622,50,431.664737
0.00865899,50,431.664737
0.09508336,50,431.664737
0.07674258,50,432.170883
-0.39531615,50,432.170883
0.0054314462,50,432.170883
-0.0002968216,50,432.170883
-0.042621173,50,432.170883
0.065367535,50,432.170883
0.020957446,50,432.170883
-0.009372222,50,432.170883
0.030037487,50,432.677816
-0.2142138,50,432.677816
0.036463592,50,432.677816
-0.03330027,50,432.678816
-0.06571151,50,432.678816
-0.11431199,50,432.678816
0.00020933595,50,432.678816
0.015703568,50,432.678816
-0.05074925,50,433.162202
0.04695188,50,433.162202
0.051529907,50,433.162202
-0.012366264,50,433.163202
-0.02016436,50,433.163202
-0.09641947,50,433.163202
0.01284636,50,433.163202
0.065464534,50,433.163202
-0.020352721,50,433.815132
-0.05009059,50,433.815132
0.0011728803,50,433.815132
0.037297085,50,433.815132
-0.011996966,50,433.815132
-0.042746212,50,433.815132
-0.017268904,50,433.815132
0.06388253,50,433.815132
-0.08206614,50,434.290757
0.03176534,50,434.290757
0.01125869,50,434.290757
-0.03314171,50,434.290757
0.1463016,50,434.290757
0.094292305,50,434.290757
-0.06911949,50,434.290757
0.02175369,50,434.290757
-0.18348777,50,434.797153
0.008372303,50,434.797153
0.121110044,50,434.797153
-0.19003229,50,434.797153
0.059364997,50,434.797153
0.02905915,50,434.797153
0.05418277,50,434.797153
-0.016109245,50,434.797153
0.054508466,50,435.316636
-0.035500553,50,435.316636
-0.012455619,50,435.316636
-0.058943775,50,435.316636
-0.35095713,50,435.316636
0.014172973,50,435.316636
0.23446846,50,435.316636
0.037373554,50,435.316636
-0.22753987,50,435.810173
-0.1045989,50,435.810173
-0.014271985,50,435.810173
-0.12039302,50,435.810173
0.013725134,50,435.810173
0.01851676,50,435.810173
0.06855262,50,435.810173
0.04732309,50,435.810173
-0.16774803,50,436.347182
0.011155546,50,436.347182
-0.056686427,50,436.347182
0.03515027,50,436.347182
-0.0885304,50,436.347182
0.028945683,50,436.347182
0.017615845,50,436.347182
-0.052314293,50,436.347182
-0.03171908,50,436.864338
-0.015911372,50,436.864338
0.010803738,50,436.864338
0.083616085,50,436.864338
0.008451149,50,436.864338
0.044591706,50,436.864338
0.15901075,50,436.864338
0.06659034,50,436.864338
0.103886046,50,437.395214
0.0075796405,50,437.395214
-0.08660935,50,437.395214
0.042271964,50,437.395214
0.081121325,50,437.395214
0.12129618,50,437.395214
-0.017308468,50,437.395214
0.005569951,50,437.395214
-0.009597167,50,437.908671
0.02674071,50,437.908671
0.04434069,50,437.908671
0.051067084,50,437.908671
-0.053388823,50,437.908671
0.30682132,50,437.908671
0.024191998,50,437.908671
-0.16373895,50,437.908671
-0.05012243,50,438.578166
-0.029210806,50,438.578166
-0.009623777,50,438.578166
-0.016365316,50,438.578166
-0.07739921,50,438.578166
0.09258815,50,438.578166
-0.11751723,50,438.578166
-0.13736045,50,438.578166
-0.061899345,50,439.088723
0.068474375,50,439.088723
0.18242238,50,439.088723
0.054948702,50,439.088723
-0.007847256,50,439.088723
0.15989855,50,439.088723
-0.016423,50,439.088723
-0.18667734,50,439.088723
0.1309036,50,439.598474
0.086562335,50,439.599473
-0.04386929,50,439.599473
-0.027984042,50,439.599473
0.026711047,50,439.599473
-0.08336026,50,439.599473
-0.23438747,50,439.599473
0.0545512,50,439.599473
0.07731482,50,440.112602
0.028744426,50,440.112602
0.09187988,50,440.112602
0.028119555,50,440.112602
0.031919446,50,440.112602
-0.004540959,50,440.112602
-0.03321388,50,440.112602
0.07461021,50,440.112602
-0.03303476,50,440.632949
-0.13415135,50,440.632949
-0.09435992,50,440.632949
-0.018475717,50,440.632949
0.05803041,50,440.632949
-0.09237788,50,440.632949
-0.062814675,50,440.632949
0.038642827,50,440.632949
-0.03099756,50,441.153976
0.060691256,50,441.153976
0.04011071,50,441.153976
0.012404905,50,441.153976
-0.009788964,50,441.153976
0.03212295,50,441.153976
0.033529773,50,441.153976
-0.26094732,50,441.153976
0.052512188,50,441.633504
0.027977223,50,441.633504
-0.0014986534,50,441.633504
0.049326643,50,441.633504
-0.04055962,50,441.633504
-0.046840657,50,441.633504
-0.047157656,50,441.633504
0.025209881,50,441.633504
0.095850244,50,442.142134
0.041858923,50,442.142134
0.11989751,50,442.142134
0.035958696,50,442.142134
0.042138334,50,442.142134
0.08058464,50,442.142134
0.08651555,50,442.142134
0.048136137,50,442.142134
0.013549651,50,442.64718
0.013764253,50,442.648175
-0.04257801,50,442.648175
0.15107916,50,442.648175
-0.1117721,50,442.648175
0.018629828,50,442.648175
0.1290656,50,442.648175
0.008108091,50,442.648175
-0.007003088,50,443.29379
0.24308544,50,443.29379
-0.021530993,50,443.29379
0.023726713,50,443.29379
-0.17470053,50,443.29379
-0.032395378,50,443.29379
-0.09531045,50,443.29379
-0.18942457,50,443.29379
-0.021574764,50,443.792066
-0.023998626,50,443.792066
-0.03214089,50,443.792066
-0.058516283,50,443.792066
0.06739849,50,443.792066
-0.07121899,50,443.792066
-0.13073637,50,443.792066
-0.1394655,50,443.792066
-0.05266285,50,444.305349
0.049947724,50,444.305349
-0.12570928,50,444.305349
-0.014164086,50,444.305349
0.035351682,50,444.305349
-0.008250415,50,444.305349
0.011854637,50,444.305349
0.033988617,50,444.305349
-0.02436247,50,444.81975
-0.0930998,50,444.81975
0.039616197,50,444.81975
-0.14347857,50,444.81975
0.035874285,50,444.81975
0.0045271213,50,444.81975
-0.070944026,50,444.81975
-0.052702017,50,444.81975
0.05890743,50,445.335829
-0.009020132,50,445.335829
0.044888042,50,445.335829
0.0006588167,50,445.335829
-0.07496487,50,445.335829
-0.029095475,50,445.335829
0.022254806,50,445.335829
-0.037096325,50,445.335829
0.03710417,50,445.827495
0.11545694,50,445.827495
-0.015693298,50,445.827495
-0.3873058,50,445.827495
-0.3021177,50,445.827495
-0.13015844,50,445.827495
0.033692542,50,445.827495
-0.036241945,50,445.827495
-0.017079161,50,446.370746
0.04884787,50,446.370746
-0.018145299,50,446.370746
0.1390528,50,446.370746
0.16147003,50,446.370746
-0.03173671,50,446.370746
-0.042917896,50,446.370746
-0.011276874,50,446.370746
0.050938554,50,446.898093
-0.039116554,50,446.898093
-0.024930887,50,446.898093
0.27820772,50,446.898093
-0.24514113,50,446.898093
0.12138396,50,446.898093
0.04212697,50,446.898093
0.06387554,50,446.898093
0.07741145,50,447.432433
-0.12249351,50,447.432433
0.0726097,50,447.432433
-0.005604423,50,447.432433
0.004248203,50,447.432433
-0.0050949603,50,447.432433
-0.15181631,50,447.432433
-0.041677866,50,447.432433
0.040331557,50,448.105716
-0.10806902,50,448.105716
0.014736024,50,448.105716
0.01660815,50,448.105716
0.05685701,50,448.105716
0.011372312,50,448.105716
-0.049886126,50,448.105716
0.096851215,50,448.105716
-0.016593339,50,448.609322
-0.054759946,50,448.609322
-0.08273423,50,448.609322
-0.058382094,50,448.609322
0.026565257,50,448.609322
-0.27212042,50,448.609322
-0.25382984,50,448.609322
0.0037599744,50,448.609322
0.0054083597,50,449.110124
0.0008639649,50,449.110124
-0.009763804,50,449.110124
0.00034001155,50,449.110124
-0.1790939,50,449.110124
-0.023988504,50,449.110124
0.01978329,50,449.110124
-0.024542468,50,449.110124
0.0061419313,50,449.594298
0.0130465245,50,449.594298
-0.035829842,50,449.594298
0.07924661,50,449.594298
-0.03279918,50,449.594298
-0.064414255,50,449.594298
-0.006087957,50,449.594298
-0.04007824,50,449.594298
0.0441952,50,450.116873
0.0021871915,50,450.116873
0.027650122,50,450.116873
0.11518969,50,450.116873
0.03470474,50,450.116873
-0.10248789,50,450.116873
0.009794303,50,450.116873
-0.29044664,50,450.116873
0.0005504093,50,450.62751
-0.012877201,50,450.62751
-0.15960418,50,450.62751
-0.040583324,50,450.62751
-0.06058186,50,450.62751
0.042069677,50,450.62751
-0.04648271,50,450.62751
0.04081699,50,450.62751
-0.09777687,50,451.155587
-0.15997061,50,451.155587
0.069860585,50,451.155587
-0.018293824,50,451.155587
-0.1432884,50,451.155587
-0.038722955,50,451.155587
0.09051341,50,451.155587
-0.23430152,50,451.155587
0.033579793,50,451.641151
0.056963973,50,451.641151
-0.023317793,50,451.641151
0.11851371,50,451.641151
0.0002517256,50,451.641151
0.012030325,50,451.641151
-0.08497061,50,451.641151
-0.0013511652,50,451.641151
-0.023960585,50,452.127359
-0.08898108,50,452.127359
0.010953946,50,452.127359
-0.12609217,50,452.127359
0.09664432,50,452.127359
0.07177888,50,452.127359
0.090345934,50,452.127359
0.04068544,50,452.127359
-0.06064321,50,452.756476
0.04689761,50,452.756476
0.12537888,50,452.756476
0.069924384,50,452.756476
-0.36946592,50,452.756476
-0.026674025,50,452.756476
0.024232522,50,452.756476
-0.007641256,50,452.756476
-0.08629243,50,453.265648
-0.05921764,50,453.265648
-0.07732792,50,453.265648
-0.21183069,50,453.265648
-0.26953527,50,453.265648
0.014527384,50,453.265648
0.06411383,50,453.265648
-0.28048453,50,453.265648
-0.12798788,50,453.75035
0.08320347,50,453.75035
0.03706483,50,453.75035
0.001975705,50,453.75035
-0.20994781,50,453.75035
-0.0834913,50,453.75035
0.07369676,50,453.75035
-0.04834924,50,453.75035
0.0023608427,50,454.298605
-0.005834043,50,454.298605
0.13065368,50,454.298605
-0.090889506,50,454.298605
0.042131193,50,454.298605
0.028982665,50,454.298605
-0.057160653,50,454.298605
-0.08677804,50,454.298605
-0.0050763823,50,454.77816
0.061010357,50,454.77816
-0.044477664,50,454.77816
-0.063439846,50,454.77816
-0.07916127,50,454.77816
-0.04039004,50,454.77816
-0.037659124,50,454.77816
0.05508648,50,454.77816
-0.08241725,50,455.267648
0.024083627,50,455.26865
0.06924992,50,455.26865
-0.03307466,50,455.26865
0.024023216,50,455.26865
-0.0659961,50,455.26865
0.037570965,50,455.26865
0.0780475,50,455.26865
-0.01011569,50,455.753147
-0.0023629093,50,455.753147
0.057015028,50,455.753147
-0.061335627,50,455.753147
-0.0023194873,50,455.753147
-0.10420874,50,455.753147
-0.039375994,50,455.753147
0.043952193,50,455.753147
0.0051790164,50,456.281981
0.030403802,50,456.281981
0.069544695,50,456.281981
0.037705548,50,456.281981
-0.0016393882,50,456.281981
-0.31964356,50,456.281981
-0.052444465,50,456.281981
0.1006191,50,456.281981
-0.16527961,50,456.789602
-0.22438017,50,456.789602
-0.040893715,50,456.789602
-0.041076735,50,456.789602
-0.035136756,50,456.789602
0.06808901,50,456.789602
0.09265725,50,456.789602
-0.40952924,50,456.789602
-0.17522056,50,457.433376
-0.042301424,50,457.433376
0.009182808,50,457.433376
-0.05916893,50,457.433376
0.071081705,50,457.433376
-0.26057953,50,457.433376
-0.13705482,50,457.433376
-0.31444913,50,457.433376
-0.099650405,50,457.960345
-0.0074479613,50,457.960345
0.049766358,50,457.960345
0.056052886,50,457.960345
-0.04932679,50,457.960345
-0.0028306236,50,457.960345
0.024146775,50,457.960345
0.05037209,50,457.960345
0.06321567,50,458.485212
0.006118589,50,458.48621
0.023786409,50,458.48621
0.063271515,50,458.48621
-0.014166317,50,458.48621
0.020878239,50,458.48621
-0.13914905,50,458.48621
-0.059888072,50,458.48621
0.039237108,50,459.013508
-0.050280448,50,459.013508
-0.05405697,50,459.013508
0.023111131,50,459.013508
0.00095624203,50,459.013508
-0.26768792,50,459.013508
-0.15330504,50,459.013508
-0.032608505,50,459.013508
0.021810465,50,459.542536
-0.056055013,50,459.543544
0.028722363,50,459.543544
0.020608684,50,459.543544
-0.043817744,50,459.543544
0.033188537,50,459.543544
-0.19891766,50,459.543544
-0.009783399,50,459.543544
-0.07979053,50,460.105737
0.052557517,50,460.105737
0.053703617,50,460.105737
-0.08846083,50,460.105737
-0.0067903586,50,460.105737
0.035616763,50,460.105737
0.0069655785,50,460.105737
-0.01582308,50,460.105737
0.065608524,50,460.640055
0.17731331,50,460.640055
0.07879298,50,460.640055
-0.22569425,50,460.640055
-0.04965553,50,460.640055
0.013876906,50,460.640055
-0.009823001,50,460.640055
0.0089145275,50,460.640055
0.02060304,50,461.166795
0.13143805,50,461.166795
0.06990609,50,461.166795
0.071288265,50,461.166795
-0.06493092,50,461.166795
0.10817234,50,461.166795
0.029915728,50,461.166795
-0.14798585,50,461.166795
0.06398402,50,461.69403
-0.032018766,50,461.69403
-0.017514534,50,461.69403
0.08611357,50,461.69403
0.05629682,50,461.69403
0.111832224,50,461.69403
-0.07087822,50,461.69403
-0.33561164,50,461.69403
0.07474465,50,462.353487
0.027184896,50,462.353487
-0.054146342,50,462.353487
0.057282247,50,462.353487
-0.02827364,50,462.353487
-0.026506934,50,462.353487
-0.19413386,50,462.353487
0.20330185,50,462.353487
-0.055307735,50,462.86292
0.025755746,50,462.86292
-0.027990922,50,462.86292
0.07039268,50,462.86292
0.06938217,50,462.86292
0.04856212,50,462.86292
0.03341726,50,462.86292
0.026789902,50,462.86292
0.0031047275,50,463.367632
-0.08431789,50,463.367632
0.012639842,50,463.367632
0.0028289836,50,463.367632
-0.014720226,50,463.367632
0.05239597,50,463.367632
0.049758498,50,463.367632
0.014488902,50,463.367632
0.028116364,50,463.896706
0.17842378,50,463.896706
-0.035983507,50,463.896706
0.014528206,50,463.896706
-0.056538843,50,463.896706
-0.0057674064,50,463.896706
0.061780937,50,463.896706
-0.009615166,50,463.896706
-0.23980206,50,464.407662
-0.031354055,50,464.407662
0.133715,50,464.407662
-0.009153494,50,464.407662
-0.037147332,50,464.407662
-0.018087203,50,464.407662
-0.062412154,50,464.407662
-0.06460456,50,464.407662
0.00893489,50,464.894002
-0.014588189,50,464.894002
0.01774059,50,464.894002
-0.0516365,50,464.894002
0.03209668,50,464.894002
0.015695564,50,464.894002
-0.07927395,50,464.894002
0.022714948,50,464.894002
-0.055006936,50,465.375263
0.003942719,50,465.375263
-0.073788285,50,465.375263
-0.030090468,50,465.375263
-0.0075082676,50,465.375263
0.051197942,50,465.375263
-0.08128698,50,465.375263
-0.005540563,50,465.375263
0.15677994,50,465.904518
0.047067206,50,465.905518
-0.027019808,50,465.905518
0.020549538,50,465.905518
-0.047617547,50,465.905518
0.16825494,50,465.905518
0.07625616,50,465.905518
-0.018726522,50,465.905518
0.05931214,50,466.409987
-0.07335156,50,466.409987
-0.018272985,50,466.409987
0.053566236,50,466.409987
-0.1588211,50,466.409987
-0.018419493,50,466.409987
0.061248988,50,466.409987
-0.019062387,50,466.409987
0.054159187,50,467.077507
-0.1052046,50,467.077507
-0.014712778,50,467.077507
-0.030027037,50,467.077507
-0.027111845,50,467.077507
-0.037754793,50,467.077507
-0.0039586225,50,467.077507
-0.0701011,50,467.077507
0.11272063,50,467.562049
0.06971584,50,467.562049
0.041377407,50,467.562049
-0.08239178,50,467.562049
-0.1747225,50,467.562049
-0.27650398,50,467.562049
0.045431685,50,467.562049
0.0039985576,50,467.562049
-0.0036754694,50,468.079849
