#{"t_start": 1770190944.2627478, "env_id": "None"}
r,l,t
75.67586,50,294.098216
7.643075,50,294.336993
88.34799,50,294.336993
-39.389816,50,294.336993
-168.45015,50,294.336993
-84.24309,50,294.336993
131.90956,50,294.336993
10.073295,50,294.336993
76.65861,50,294.336993
80.65427,50,294.336993
-12.262664,50,294.336993
47.024944,50,294.336993
-1.4574556,50,294.336993
-4.236646,50,294.336993
-32.688927,50,294.336993
79.79972,50,294.336993
6.074497,50,294.336993
99.28701,50,294.749576
12.315321,50,294.749576
17.334013,50,294.749576
-10.060499,50,294.749576
-15.700298,50,294.749576
-251.38469,50,294.749576
-320.258,50,294.749576
-82.07753,50,294.749576
13.207454,50,294.749576
-191.49582,50,294.749576
20.016903,50,294.749576
199.80452,50,294.749576
18.646051,50,294.749576
-219.00247,50,294.749576
13.631777,50,294.749576
160.12788,50,294.749576
81.81178,50,294.996078
45.352127,50,294.996078
9.059054,50,294.996078
-13.868052,50,294.996078
130.17279,50,294.996078
-0.1940974,50,294.996078
-9.081723,50,294.996078
0.81422615,50,294.996078
110.54173,50,294.996078
-35.755417,50,294.996078
56.893448,50,294.996078
-31.991426,50,294.996078
-128.9226,50,294.996078
26.586655,50,294.996078
16.270863,50,294.996078
-44.804916,50,294.996078
-38.27443,50,295.312023
-148.3673,50,295.312023
-74.03436,50,295.312023
11.128801,50,295.312023
-11.416277,50,295.312023
-257.72913,50,295.312023
-51.87297,50,295.312023
-101.479355,50,295.312023
23.487495,50,295.312023
72.44828,50,295.312023
-111.1367,50,295.312023
65.8914,50,295.312023
-3.3293266,50,295.312023
60.13713,50,295.312023
-133.3629,50,295.312023
54.18138,50,295.312023
23.212809,50,295.570591
300.6471,50,295.570591
129.9605,50,295.570591
-111.13567,50,295.570591
25.004436,50,295.570591
-1.2642856,50,295.570591
-86.96135,50,295.570591
4.7911158,50,295.570591
-206.37628,50,295.570591
55.191025,50,295.570591
22.36856,50,295.570591
-70.60797,50,295.570591
-42.205784,50,295.570591
100.34199,50,295.570591
-71.8437,50,295.570591
-160.78378,50,295.570591
-78.86244,50,295.819445
101.62976,50,295.819445
82.9373,50,295.819445
125.87442,50,295.819445
55.857033,50,295.819445
74.50929,50,295.819445
250.6579,50,295.819445
-12.204733,50,295.819445
45.537415,50,295.819445
7.661627,50,295.819445
0.64312977,50,295.819445
-50.91301,50,295.819445
-7.667078,50,295.819445
-4.209281,50,295.819445
-50.3164,50,295.819445
174.50882,50,295.819445
85.30712,50,296.064967
50.651936,50,296.064967
77.726585,50,296.064967
-86.93737,50,296.064967
-22.612373,50,296.064967
-11.412369,50,296.064967
58.11794,50,296.064967
-129.86382,50,296.064967
20.117413,50,296.064967
8.163971,50,296.064967
25.588585,50,296.064967
144.84332,50,296.064967
-194.47543,50,296.064967
-61.821945,50,296.064967
-189.4547,50,296.064967
61.921116,50,296.064967
157.26085,50,296.312017
-44.65,50,296.312017
-35.384308,50,296.312017
57.151676,50,296.312017
4.1612663,50,296.312017
143.72345,50,296.312017
17.93444,50,296.312017
-94.012314,50,296.312017
45.62542,50,296.312017
84.579346,50,296.312017
49.397972,50,296.312017
-32.05485,50,296.312017
-168.02298,50,296.312017
-71.18495,50,296.312017
-14.559937,50,296.312017
-46.801025,50,296.312017
74.043274,50,296.720373
-103.6217,50,296.720373
-80.18734,50,296.720373
-1.1535323,50,296.720373
-173.80807,50,296.720373
-35.550446,50,296.720373
67.43814,50,296.720373
107.51306,50,296.720373
34.03923,50,296.720373
59.470764,50,296.720373
-18.99779,50,296.720373
-30.891083,50,296.720373
-17.340994,50,296.720373
57.30894,50,296.720373
36.448654,50,296.720373
-140.18816,50,296.720373
-97.1805,50,296.957891
-114.75417,50,296.957891
-1.8815114,50,296.957891
37.677055,50,296.957891
-2.7404962,50,296.957891
55.841476,50,296.957891
-57.364384,50,296.957891
-51.26635,50,296.957891
95.36189,50,296.957891
88.38134,50,296.957891
-56.319023,50,296.957891
2.541416,50,296.957891
-44.817513,50,296.957891
-50.387978,50,296.957891
-15.797039,50,296.957891
68.26925,50,296.957891
61.9042,50,297.270784
-149.25813,50,297.270784
49.33566,50,297.270784
29.811556,50,297.270784
32.132896,50,297.270784
-22.55148,50,297.270784
-4.0388107,50,297.270784
88.08565,50,297.270784
100.493126,50,297.270784
76.6548,50,297.270784
-4.229041,50,297.270784
17.297115,50,297.270784
26.676212,50,297.270784
41.220135,50,297.270784
-52.39767,50,297.270784
-32.411552,50,297.270784
40.52272,50,297.521538
12.114715,50,297.521538
60.67082,50,297.521538
25.428173,50,297.521538
-16.394567,50,297.521538
-70.87462,50,297.521538
-29.681692,50,297.521538
68.69971,50,297.521538
-18.93671,50,297.521538
-34.00567,50,297.521538
65.87539,50,297.521538
-25.299255,50,297.521538
-82.03237,50,297.521538
316.2737,50,297.521538
-65.04507,50,297.521538
-46.578686,50,297.521538
135.22624,50,297.758161
15.232573,50,297.75916
-178.86351,50,297.75916
-60.24559,50,297.75916
-77.16906,50,297.75916
51.362938,50,297.75916
66.14014,50,297.75916
-310.23334,50,297.75916
-2.0943742,50,297.75916
-53.810223,50,297.75916
28.100422,50,297.75916
35.95902,50,297.75916
32.37871,50,297.75916
90.04789,50,297.75916
-337.7642,50,297.75916
84.84755,50,297.75916
-41.965004,50,297.999182
44.60645,50,297.999182
43.108723,50,297.999182
-6.4908867,50,297.999182
-228.31169,50,297.999182
-48.086113,50,297.999182
10.637165,50,297.999182
3.197823,50,297.999182
28.71615,50,297.999182
-76.14213,50,297.999182
-36.8013,50,297.999182
24.894169,50,297.999182
68.73424,50,297.999182
55.696457,50,297.999182
11.441788,50,297.999182
-12.08555,50,297.999182
63.608685,50,317.476404
25.070978,50,317.476404
107.68375,50,317.476404
19.988401,50,317.476404
56.610207,50,317.476404
-95.14705,50,317.476404
-22.209673,50,317.476404
-55.478073,50,317.476404
56.70974,50,317.476404
3.8879519,50,317.476404
-55.76878,50,317.476404
25.719917,50,317.476404
3.8766565,50,317.476404
0.49222487,50,317.476404
23.05797,50,317.476404
-177.20705,50,317.476404
4.72583,50,317.872708
111.695274,50,317.872708
-17.704496,50,317.872708
53.266045,50,317.872708
33.20715,50,317.872708
69.183304,50,317.872708
-332.47766,50,317.872708
-134.44002,50,317.872708
1.304004,50,317.872708
156.64052,50,317.872708
-4.7488484,50,317.872708
2.0431476,50,317.872708
19.23439,50,317.872708
-248.01152,50,317.872708
-40.869892,50,317.872708
56.097893,50,317.872708
72.919815,50,318.110806
70.6876,50,318.110806
42.226147,50,318.110806
-238.08812,50,318.110806
19.850397,50,318.110806
7.221607,50,318.110806
-133.80402,50,318.110806
-107.347885,50,318.110806
-143.24443,50,318.110806
5.9246798,50,318.110806
43.663425,50,318.110806
46.918224,50,318.110806
-21.587852,50,318.110806
167.06836,50,318.110806
-33.72022,50,318.110806
35.808826,50,318.110806
15.730995,50,318.422121
-220.445,50,318.422121
-107.138336,50,318.422121
16.034397,50,318.422121
74.001114,50,318.422121
53.437172,50,318.422121
-74.88978,50,318.422121
-0.71806145,50,318.422121
12.408228,50,318.422121
98.09425,50,318.42312
-114.407745,50,318.42312
13.062798,50,318.42312
49.484074,50,318.42312
27.97952,50,318.42312
17.134989,50,318.42312
-49.36016,50,318.42312
-67.561035,50,318.672314
39.794746,50,318.672314
-58.29854,50,318.672314
-23.59802,50,318.672314
85.62034,50,318.672314
55.297997,50,318.672314
-161.8695,50,318.672314
-86.66481,50,318.672314
31.216763,50,318.672314
-42.9392,50,318.672314
10.367848,50,318.672314
-57.1977,50,318.672314
-13.161905,50,318.672314
-188.14993,50,318.672314
81.21796,50,318.672314
-150.28932,50,318.672314
-13.374143,50,318.908267
81.60475,50,318.908267
19.78592,50,318.908267
-104.1448,50,318.908267
118.2522,50,318.908267
-30.169792,50,318.908267
-13.526127,50,318.908267
-12.614169,50,318.908267
-15.373681,50,318.908267
17.515762,50,318.908267
-32.750732,50,318.908267
-79.93961,50,318.908267
-35.67782,50,318.908267
-177.21434,50,318.908267
160.94131,50,318.908267
3.3060658,50,318.908267
7.655203,50,319.146582
68.19673,50,319.14759
27.880173,50,319.14759
79.15974,50,319.14759
-10.177212,50,319.14759
23.471516,50,319.14759
18.830345,50,319.14759
-50.450943,50,319.14759
67.48208,50,319.14759
-15.115748,50,319.14759
-8.381218,50,319.14759
8.541108,50,319.14759
-0.8044516,50,319.14759
40.368862,50,319.14759
59.839314,50,319.14759
-53.770214,50,319.14759
58.086975,50,319.381093
-30.562866,50,319.381093
-81.150955,50,319.381093
76.52673,50,319.381093
-35.223278,50,319.381093
8.247189,50,319.381093
-85.350334,50,319.381093
-275.38547,50,319.381093
-16.94288,50,319.381093
42.596485,50,319.382088
-7.841076,50,319.382088
-15.194648,50,319.382088
-17.18053,50,319.382088
-20.25394,50,319.382088
48.692997,50,319.382088
-60.31354,50,319.382088
-33.523796,50,319.780305
37.635677,50,319.780305
-60.420113,50,319.780305
57.47349,50,319.780305
90.63039,50,319.780305
-42.282665,50,319.780305
-11.285837,50,319.780305
199.04996,50,319.780305
-34.43852,50,319.780305
27.073362,50,319.780305
-91.150505,50,319.780305
-46.466835,50,319.780305
-38.20198,50,319.780305
23.900986,50,319.780305
-23.470022,50,319.780305
-0.36560202,50,319.780305
74.7225,50,320.00983
85.988686,50,320.00983
-251.33946,50,320.00983
0.56822,50,320.00983
-55.39144,50,320.00983
30.940207,50,320.00983
92.467,50,320.00983
43.249664,50,320.00983
-100.86275,50,320.00983
75.93456,50,320.00983
60.18848,50,320.00983
40.296295,50,320.00983
84.94989,50,320.00983
89.355446,50,320.00983
2.5583224,50,320.00983
21.148252,50,320.00983
-210.77368,50,320.302916
21.688858,50,320.302916
71.94822,50,320.302916
-30.12075,50,320.302916
10.149476,50,320.302916
-37.992928,50,320.302916
-68.57235,50,320.302916
-175.24658,50,320.302916
125.37225,50,320.302916
-99.687546,50,320.302916
124.366684,50,320.302916
60.045853,50,320.302916
34.120266,50,320.302916
92.92821,50,320.302916
51.102203,50,320.302916
55.009174,50,320.302916
17.90542,50,320.56003
37.650795,50,320.56003
-5.069709,50,320.56003
116.83566,50,320.56003
269.19714,50,320.56003
-23.219215,50,320.56003
65.24104,50,320.56003
-6.0236225,50,320.56003
23.405169,50,320.56003
8.256721,50,320.56003
55.629562,50,320.56003
95.624916,50,320.56003
134.47627,50,320.56003
69.413216,50,320.56003
-15.3298645,50,320.56003
-118.51001,50,320.56003
-68.83432,50,320.788351
57.960278,50,320.788351
-1.1887919,50,320.788351
26.239685,50,320.788351
22.375248,50,320.788351
-49.176666,50,320.788351
-34.790977,50,320.788351
-87.41532,50,320.788351
65.47709,50,320.788351
43.02988,50,320.788351
32.725876,50,320.788351
55.915062,50,320.788351
46.858276,50,320.788351
-43.209263,50,320.788351
71.47594,50,320.788351
-16.430744,50,320.788351
37.32228,50,321.02338
134.46985,50,321.02338
-65.59629,50,321.02338
-25.621048,50,321.02338
-3.611248,50,321.02338
-215.0278,50,321.02338
-6.3393893,50,321.02338
107.49791,50,321.02338
114.041824,50,321.02338
133.83826,50,321.02338
77.21835,50,321.02338
-30.114077,50,321.02338
294.65826,50,321.02338
104.3179,50,321.02338
-34.55483,50,321.02338
45.8035,50,321.02338
3.1064925,50,321.255455
157.53766,50,321.255455
-43.44424,50,321.255455
83.7003,50,321.255455
74.41769,50,321.255455
12.571811,50,321.255455
60.31424,50,321.255455
43.93186,50,321.255455
-239.77945,50,321.255455
-160.353,50,321.255455
-162.17468,50,321.255455
53.90737,50,321.255455
78.14455,50,321.255455
70.27273,50,321.255455
53.45589,50,321.255455
22.195457,50,321.255455
-42.83102,50,321.660517
-39.930798,50,321.660517
37.963833,50,321.660517
-45.059456,50,321.660517
-7.7102365,50,321.660517
14.74358,50,321.660517
13.827734,50,321.660517
-83.266624,50,321.660517
-7.853072,50,321.660517
10.596406,50,321.660517
-6.515071,50,321.660517
-45.522934,50,321.660517
76.271194,50,321.660517
-34.782505,50,321.660517
58.648506,50,321.660517
47.05184,50,321.660517
10.092632,50,321.899526
74.54982,50,321.899526
-4.4123387,50,321.899526
33.79872,50,321.899526
40.753258,50,321.899526
76.73657,50,321.899526
24.880169,50,321.899526
52.157333,50,321.899526
154.44658,50,321.899526
32.184135,50,321.899526
38.2178,50,321.899526
101.75447,50,321.899526
-36.227318,50,321.899526
10.976372,50,321.899526
5.698418,50,321.899526
21.350517,50,321.899526
18.36256,50,322.194525
38.865604,50,322.194525
60.587257,50,322.194525
-58.279495,50,322.194525
69.924995,50,322.194525
23.325367,50,322.194525
104.079185,50,322.194525
84.30924,50,322.194525
3.4829597,50,322.194525
82.33813,50,322.194525
93.55349,50,322.194525
40.028316,50,322.194525
88.646545,50,322.194525
-107.936356,50,322.194525
-83.66247,50,322.194525
-15.815559,50,322.194525
-15.4975815,50,322.461639
136.33278,50,322.461639
-19.46014,50,322.461639
81.63244,50,322.461639
51.26296,50,322.461639
86.99144,50,322.461639
31.341291,50,322.461639
-12.722872,50,322.461639
-36.11801,50,322.461639
11.422583,50,322.461639
-5.660932,50,322.461639
47.66344,50,322.461639
20.192259,50,322.461639
68.62377,50,322.461639
-3.2104354,50,322.461639
67.21915,50,322.461639
-27.909168,50,322.696172
125.45675,50,322.696172
-80.280945,50,322.696172
-4.2808924,50,322.696172
-131.1751,50,322.696172
19.232578,50,322.696172
59.458767,50,322.696172
27.32893,50,322.696172
9.5338745,50,322.696172
-40.52846,50,322.696172
50.401043,50,322.696172
-17.278524,50,322.696172
-26.030025,50,322.696172
-10.857605,50,322.696172
83.12742,50,322.696172
-62.111,50,322.696172
30.784454,50,322.937315
69.78375,50,322.937315
-7.3335857,50,322.937315
-42.616863,50,322.937315
-36.862366,50,322.937315
13.861454,50,322.937315
-203.62749,50,322.937315
33.478226,50,322.937315
37.49661,50,322.937315
-134.6814,50,322.937315
25.07212,50,322.937315
-18.547546,50,322.937315
56.990173,50,322.937315
52.70151,50,322.937315
-91.08529,50,322.937315
73.23093,50,322.937315
107.33011,50,323.173315
6.0489426,50,323.173315
99.051956,50,323.173315
80.77337,50,323.173315
6.3779025,50,323.173315
211.67009,50,323.173315
-39.428246,50,323.173315
24.432848,50,323.173315
31.69952,50,323.173315
-53.76855,50,323.173315
-104.35766,50,323.173315
-71.32217,50,323.173315
-40.721237,50,323.173315
-42.091446,50,323.173315
-28.677364,50,323.173315
-101.55208,50,323.173315
-220.51288,50,323.57548
119.33217,50,323.57548
53.081688,50,323.57548
30.110962,50,323.57548
-191.05591,50,323.57548
-331.74246,50,323.57548
129.0518,50,323.57548
31.848963,50,323.57548
9.758579,50,323.57548
76.64628,50,323.57548
-38.811474,50,323.57548
83.88877,50,323.57548
7.8710194,50,323.57548
19.171528,50,323.57548
74.48424,50,323.57548
57.59212,50,323.57548
-130.31622,50,323.817636
79.50159,50,323.817636
-9.661843,50,323.817636
-119.43798,50,323.817636
53.570633,50,323.817636
-162.35815,50,323.817636
256.65158,50,323.817636
-22.75152,50,323.817636
-130.03075,50,323.817636
257.9947,50,323.817636
-0.5189406,50,323.817636
49.868935,50,323.817636
-13.6185665,50,323.817636
63.654373,50,323.817636
-224.75854,50,323.817636
20.782404,50,323.817636
-2.8845863,50,324.120864
-60.93271,50,324.120864
16.414152,50,324.120864
3.7778463,50,324.120864
90.14849,50,324.120864
-91.5292,50,324.120864
-20.046257,50,324.120864
-18.496342,50,324.120864
-185.35843,50,324.120864
101.05643,50,324.120864
26.043688,50,324.120864
-29.312397,50,324.120864
-6.3465977,50,324.120864
-123.309265,50,324.120864
42.90339,50,324.120864
-12.435547,50,324.120864
-38.8675,50,324.369578
28.334028,50,324.369578
92.397705,50,324.369578
128.83781,50,324.369578
2.860198,50,324.369578
-0.06479645,50,324.369578
16.833448,50,324.369578
27.639744,50,324.369578
-53.74955,50,324.369578
-19.8044,50,324.369578
143.75168,50,324.369578
-12.877324,50,324.369578
-13.735038,50,324.369578
91.38753,50,324.369578
22.581678,50,324.369578
55.71569,50,324.369578
6.8685884,50,324.607564
-6.0093403,50,324.607564
43.103603,50,324.607564
9.05282,50,324.607564
60.674988,50,324.607564
10.609606,50,324.607564
234.39684,50,324.607564
27.902819,50,324.607564
-59.8085,50,324.607564
-50.3502,50,324.607564
37.982506,50,324.607564
-46.41703,50,324.607564
112.40396,50,324.607564
-41.042435,50,324.607564
32.83992,50,324.607564
-22.853622,50,324.607564
-133.56816,50,324.844804
179.18439,50,324.844804
75.549484,50,324.844804
-7.1504087,50,324.844804
51.31705,50,324.844804
-164.57423,50,324.844804
76.45479,50,324.844804
131.51793,50,324.844804
-71.6648,50,324.844804
-88.48287,50,324.844804
28.96324,50,324.844804
20.4266,50,324.844804
269.3771,50,324.844804
162.124,50,324.844804
5.854044,50,324.844804
75.37956,50,324.844804
-48.88083,50,325.086157
47.077614,50,325.086157
-35.172382,50,325.086157
58.070053,50,325.086157
-30.285395,50,325.086157
-30.36322,50,325.086157
6.3693743,50,325.086157
-161.71843,50,325.086157
90.76029,50,325.086157
29.672066,50,325.086157
82.01922,50,325.086157
8.022583,50,325.086157
58.343033,50,325.086157
-130.93968,50,325.086157
-56.961685,50,325.086157
103.28665,50,325.086157
-28.500216,50,325.478959
5.1661644,50,325.478959
-13.375732,50,325.478959
1.1191235,50,325.479956
51.856224,50,325.479956
0.34097052,50,325.479956
9.672812,50,325.479956
60.989643,50,325.479956
82.24319,50,325.479956
-17.766136,50,325.479956
-37.72093,50,325.479956
-97.848526,50,325.479956
-182.46013,50,325.479956
174.86792,50,325.479956
-16.768919,50,325.479956
68.08853,50,325.479956
-1.1658251,50,325.719009
118.61561,50,325.719009
41.1895,50,325.719009
10.608898,50,325.719009
-6.242362,50,325.719009
-6.6674924,50,325.719009
-175.68488,50,325.719009
60.252308,50,325.719009
22.453047,50,325.719009
-12.356937,50,325.719009
-101.486336,50,325.719009
35.062996,50,325.719009
-108.6094,50,325.719009
-59.678513,50,325.719009
98.8653,50,325.719009
46.185574,50,325.719009
20.28135,50,326.02501
0.6175866,50,326.02501
7.201853,50,326.02501
-12.54824,50,326.02501
54.27442,50,326.02501
51.62771,50,326.02501
79.86789,50,326.02501
-135.2004,50,326.02501
59.83898,50,326.02501
92.66972,50,326.02501
-75.2821,50,326.02501
-61.971634,50,326.02501
-162.75835,50,326.02501
48.444733,50,326.02501
-33.1606,50,326.02501
-99.682846,50,326.02501
6.486494,50,326.280008
-79.60104,50,326.280008
5.168454,50,326.280008
23.835148,50,326.280008
-24.937752,50,326.280008
55.14289,50,326.280008
5.0564737,50,326.280008
-2.2349048,50,326.280008
-80.25716,50,326.280008
-34.961937,50,326.280008
11.946235,50,326.280008
7.288175,50,326.280008
4.3296843,50,326.280008
-8.121616,50,326.280008
52.86369,50,326.280008
-38.762173,50,326.280008
44.729614,50,326.514287
18.814972,50,326.514287
24.266365,50,326.514287
39.21298,50,326.514287
-85.4478,50,326.514287
63.402992,50,326.514287
6.3384757,50,326.514287
