#{"t_start": 1770189414.7087045, "env_id": "None"}
r,l,t
-0.46764666,50,881.396871
-2.4687896,50,881.396871
14.161448,50,881.396871
-2.6727507,50,881.396871
-31.45752,50,881.396871
-8.676725,50,881.396871
-11.812489,50,881.396871
-4.1109595,50,881.398285
-2.3468482,50,881.754
4.482723,50,881.754
-4.105581,50,881.754
-0.08776713,50,881.754
10.350334,50,881.754
-6.589752,50,881.754
-14.21999,50,881.754
6.744049,50,881.754
-0.39798236,50,882.094581
-7.720085,50,882.094581
-25.330244,50,882.094581
3.9784372,50,882.094581
-1.7517415,50,882.094581
5.1125193,50,882.094581
7.9191775,50,882.094581
10.513965,50,882.094581
-11.4361315,50,882.580345
-23.392145,50,882.580345
-0.113935694,50,882.580345
-0.45961,50,882.580345
0.019251704,50,882.580345
-3.2308774,50,882.580345
3.3713694,50,882.580345
2.2051911,50,882.580345
4.375303,50,882.924867
-0.23069867,50,882.924867
3.5646803,50,882.924867
-1.784523,50,882.924867
-1.6008458,50,882.924867
-3.040461,50,882.924867
-1.9318832,50,882.924867
0.4966442,50,882.924867
3.5551558,50,883.271433
-3.9169207,50,883.272434
-2.4617941,50,883.272434
3.0262465,50,883.272434
-8.116212,50,883.272434
-13.278492,50,883.272434
-6.2940955,50,883.272434
16.508722,50,883.272434
-5.9311194,50,883.623491
-1.0931911,50,883.623491
-12.948735,50,883.623491
2.1641443,50,883.623491
1.0832398,50,883.623491
0.40455505,50,883.623491
-9.75967,50,883.623491
3.8230171,50,883.623491
-15.215865,50,883.967112
5.14309,50,883.967112
-12.70993,50,883.967112
1.3741832,50,883.967112
-19.925402,50,883.967112
-14.264895,50,883.967112
8.085433,50,883.967112
10.69461,50,883.967112
7.867473,50,884.318751
1.2125695,50,884.319605
-3.016316,50,884.319605
2.0901701,50,884.319605
5.357658,50,884.319605
14.06902,50,884.319605
11.946278,50,884.319605
-27.03468,50,884.319605
0.35488063,50,884.680034
1.6612236,50,884.68304
1.1756638,50,884.68304
-7.8027663,50,884.68304
-6.2002115,50,884.68304
0.5695213,50,884.68304
2.0572085,50,884.68304
0.11649871,50,884.68304
3.0375335,50,885.050985
1.1627843,50,885.050985
4.73961,50,885.050985
2.5581267,50,885.050985
-30.621023,50,885.050985
1.1903775,50,885.050985
-1.454386,50,885.050985
-1.2405846,50,885.050985
2.548925,50,885.411939
-0.6937367,50,885.411939
0.72291523,50,885.411939
1.6043473,50,885.411939
-2.1620927,50,885.411939
-13.466881,50,885.411939
-7.2151737,50,885.411939
0.14810294,50,885.411939
9.29693,50,885.899149
-6.5595613,50,885.899149
5.3143964,50,885.899149
2.4410973,50,885.899149
-16.503456,50,885.899149
-32.09535,50,885.900147
-10.938183,50,885.900147
1.5116878,50,885.900147
3.3253474,50,886.248802
-11.130293,50,886.248802
4.9004936,50,886.248802
2.734999,50,886.248802
-13.033791,50,886.248802
0.7445581,50,886.248802
-3.8122241,50,886.248802
-3.7158172,50,886.248802
3.850919,50,886.59282
11.203442,50,886.59282
5.939124,50,886.59282
-29.24606,50,886.59282
-0.27001005,50,886.59282
-6.936247,50,886.59282
6.798979,50,886.59282
-23.016283,50,886.59282
-3.5150537,50,886.932661
3.0548353,50,886.932661
6.982495,50,886.932661
-2.5815456,50,886.932661
-16.044466,50,886.932661
10.486212,50,886.932661
-6.2589364,50,886.932661
3.8937905,50,886.932661
0.88153267,50,887.285492
-8.603782,50,887.285492
7.318937,50,887.285492
-0.43478847,50,887.285492
9.396128,50,887.285492
-0.74454284,50,887.285492
8.896355,50,887.285492
2.156647,50,887.285492
7.8098745,50,887.641292
-1.6241801,50,887.641292
0.51179695,50,887.641292
-1.1505879,50,887.641292
7.768711,50,887.641292
5.4635973,50,887.641292
-13.483861,50,887.641292
6.4499645,50,887.641292
13.918257,50,887.990117
13.462348,50,887.990117
-1.3185536,50,887.990117
-2.0064662,50,887.990117
-3.5701761,50,887.990117
2.0364652,50,887.990117
7.1617346,50,887.991121
6.9031625,50,887.991121
11.778259,50,888.322158
7.206009,50,888.322158
7.3870153,50,888.322158
-10.202346,50,888.322158
3.63241,50,888.322158
11.24194,50,888.322158
5.172439,50,888.322158
-0.19182014,50,888.322158
7.8797755,50,888.668867
-0.39432257,50,888.669868
-0.43229255,50,888.670867
2.8696733,50,888.670867
1.4935148,50,888.670867
-25.336979,50,888.670867
-12.727624,50,888.670867
-0.21700668,50,888.670867
0.9278337,50,889.162563
1.894394,50,889.162563
5.160858,50,889.162563
-1.312812,50,889.162563
-20.562643,50,889.162563
-6.189666,50,889.162563
10.38193,50,889.162563
2.9295795,50,889.162563
9.459742,50,889.519249
-0.6393974,50,889.519249
-2.3840399,50,889.519249
10.30367,50,889.519249
10.48253,50,889.519249
0.41100335,50,889.519249
-8.265935,50,889.519249
1.6768315,50,889.519249
1.6346416,50,889.884513
1.7429235,50,889.884513
-1.7380741,50,889.884513
-1.6833842,50,889.884513
-0.73114836,50,889.884513
-4.0344205,50,889.884513
0.7814752,50,889.884513
5.5742393,50,889.884513
-27.726402,50,890.229072
4.347853,50,890.229072
-19.62455,50,890.229072
15.948102,50,890.229072
-3.1590142,50,890.229072
-5.93185,50,890.229072
1.7304645,50,890.229072
-2.7819755,50,890.229072
-1.6113944,50,890.577685
-1.251332,50,890.577685
9.6996,50,890.577685
0.46323085,50,890.577685
3.248387,50,890.577685
-0.12798235,50,890.577685
-15.729306,50,890.577685
-9.126299,50,890.577685
7.424257,50,890.914056
4.47146,50,890.914056
-19.636976,50,890.914056
-1.4010658,50,890.914056
2.4013734,50,890.914056
-0.98462504,50,890.914056
12.92556,50,890.914056
2.851953,50,890.914056
1.8314482,50,891.262388
-3.2984915,50,891.262388
2.4730158,50,891.262388
5.8031125,50,891.262388
-13.003759,50,891.262388
-2.49702,50,891.262388
1.1799138,50,891.262388
-1.9648526,50,891.262388
-6.669225,50,891.613934
-5.529256,50,891.613934
0.5769129,50,891.613934
-5.021933,50,891.613934
-5.9533195,50,891.613934
4.037048,50,891.613934
6.49561,50,891.613934
-4.4390545,50,891.613934
-13.289786,50,891.974362
4.3579717,50,891.974362
-1.1081835,50,891.974362
-3.5719786,50,891.974362
-7.937475,50,891.974362
4.7814035,50,891.974362
-12.49825,50,891.974362
-0.3449971,50,891.974362
5.6173935,50,892.46213
-2.0311606,50,892.46213
-6.616087,50,892.46213
-48.451607,50,892.46213
3.4644558,50,892.46213
4.4287567,50,892.46213
1.521821,50,892.46213
-15.71027,50,892.46213
-5.2292433,50,892.803085
-9.279585,50,892.803085
3.2574253,50,892.803085
-3.2844791,50,892.803085
-10.048698,50,892.803085
-7.648976,50,892.803085
-6.4266524,50,892.803085
7.9947176,50,892.803085
9.525338,50,893.141404
-10.041783,50,893.141404
-8.661524,50,893.141404
2.956507,50,893.141404
-0.20172644,50,893.141404
-7.9397182,50,893.141404
-3.0833225,50,893.141404
1.822451,50,893.141404
7.7937655,50,893.491271
-4.8222094,50,893.491271
5.2854643,50,893.491271
3.672965,50,893.491271
0.24839473,50,893.491271
5.628662,50,893.491271
1.5794951,50,893.491271
9.654526,50,893.491271
-0.24742568,50,893.857869
2.0106807,50,893.857869
2.9959238,50,893.857869
9.702937,50,893.857869
-4.0082417,50,893.857869
4.5498786,50,893.857869
1.2558494,50,893.857869
-1.9816114,50,893.857869
0.9559672,50,894.233124
-7.1818476,50,894.233124
0.6430558,50,894.233124
4.799864,50,894.233124
-11.167942,50,894.233124
-1.2531333,50,894.233124
-7.38366,50,894.233124
2.1896524,50,894.233124
3.0509005,50,894.585658
-22.335932,50,894.585658
-7.781844,50,894.585658
16.625196,50,894.585658
-1.6676384,50,894.585658
0.16685027,50,894.585658
-1.9637699,50,894.585658
3.476946,50,894.585658
3.111566,50,894.932926
-2.9396045,50,894.932926
-14.26346,50,894.932926
-1.2847569,50,894.932926
-17.99008,50,894.932926
2.8655565,50,894.932926
1.1045563,50,894.932926
10.72321,50,894.932926
-8.462413,50,895.280207
-4.361511,50,895.280207
-9.247556,50,895.280207
1.7384655,50,895.280207
-14.475575,50,895.280207
-14.067177,50,895.280207
6.808965,50,895.280207
-1.67795,50,895.280207
2.2242777,50,895.770521
-13.519587,50,895.770521
-6.168241,50,895.770521
1.7595541,50,895.770521
-27.663105,50,895.770521
8.579296,50,895.770521
-5.9233813,50,895.770521
4.4603305,50,895.770521
-2.4895198,50,896.129133
-1.2243632,50,896.129133
-11.679467,50,896.129133
-5.522178,50,896.129133
-1.0290623,50,896.129133
3.4422884,50,896.129133
2.728996,50,896.129133
3.2017727,50,896.129133
0.77054,50,896.476976
12.233221,50,896.476976
12.561438,50,896.476976
-0.88308203,50,896.476976
-5.8522353,50,896.476976
-4.048091,50,896.476976
-42.60199,50,896.476976
18.616472,50,896.476976
-4.7931724,50,896.829198
-3.3064272,50,896.829198
-4.4093976,50,896.829198
0.62151134,50,896.829198
-10.125991,50,896.829198
13.5704775,50,896.829198
-5.227053,50,896.829198
1.3420998,50,896.829198
9.9941435,50,897.185139
3.305476,50,897.185139
-21.38413,50,897.185139
0.9883746,50,897.185139
-11.095583,50,897.185139
1.1766138,50,897.185139
-11.917914,50,897.185139
0.6127347,50,897.185139
7.779546,50,897.547647
-2.6615682,50,897.547647
-5.409464,50,897.547647
-4.051714,50,897.547647
-9.394987,50,897.547647
-4.913775,50,897.547647
-1.254887,50,897.547647
-14.72949,50,897.547647
-15.421682,50,897.884891
-4.417509,50,897.884891
0.17951772,50,897.884891
-1.3691691,50,897.884891
5.014978,50,897.884891
-2.7437973,50,897.884891
-0.8804485,50,897.884891
-10.206866,50,897.884891
-14.911966,50,898.22039
2.056554,50,898.22039
3.0765839,50,898.22039
-7.1407456,50,898.22039
6.275738,50,898.22039
1.6952296,50,898.22039
2.5346692,50,898.22039
-38.050102,50,898.22039
8.331028,50,898.571862
3.6571536,50,898.571862
4.005982,50,898.571862
1.6611997,50,898.571862
-1.947763,50,898.571862
1.4297956,50,898.571862
-5.8053045,50,898.571862
-2.4601698,50,898.571862
-12.7433405,50,899.071902
-0.50387555,50,899.071902
-2.0562277,50,899.071902
6.5719023,50,899.071902
-26.153961,50,899.071902
1.1001258,50,899.071902
1.3251127,50,899.071902
-4.662076,50,899.071902
4.775846,50,899.430188
4.8756247,50,899.430188
8.388497,50,899.430188
-3.749812,50,899.430188
-0.9403424,50,899.430188
-17.96208,50,899.430188
9.665052,50,899.430188
3.2921069,50,899.430188
0.8091438,50,899.785587
4.0585523,50,899.785587
-0.40134853,50,899.785587
0.7571312,50,899.785587
-1.5499921,50,899.785587
6.579735,50,899.785587
-3.3419423,50,899.785587
-10.875395,50,899.785587
0.13428357,50,900.132123
5.2124166,50,900.132123
-5.050754,50,900.132123
-5.1252327,50,900.132123
-8.762825,50,900.132123
-18.799501,50,900.132123
-1.476022,50,900.132123
-1.9735737,50,900.132123
6.0750794,50,900.483245
9.340129,50,900.483245
-35.39762,50,900.483245
-4.110809,50,900.483245
-23.544392,50,900.483245
-10.5363035,50,900.483245
5.9851713,50,900.483245
-6.0322003,50,900.483245
3.1199744,50,900.829264
5.214076,50,900.829264
-1.3613768,50,900.829264
-34.920235,50,900.829264
1.4173328,50,900.829264
-16.647104,50,900.829264
4.646621,50,900.830268
-11.614307,50,900.830268
7.75498,50,901.173896
-31.815443,50,901.173896
8.22076,50,901.173896
-2.869186,50,901.173896
7.0466332,50,901.173896
-21.071056,50,901.173896
-16.74377,50,901.173896
-5.450291,50,901.173896
-1.9292995,50,901.541167
-2.1335638,50,901.541167
6.2240934,50,901.541167
5.459311,50,901.541167
8.460626,50,901.541167
-12.389232,50,901.541167
3.0021586,50,901.541167
7.0315638,50,901.541167
-0.17375247,50,901.89842
-2.6713176,50,901.89842
-29.17955,50,901.89842
2.2094412,50,901.89842
-18.350092,50,901.89842
4.9915676,50,901.89842
-11.453903,50,901.89842
1.7345403,50,901.89842
0.8745392,50,902.400826
7.7644377,50,902.400826
-4.9160523,50,902.400826
0.22804528,50,902.400826
-13.5048065,50,902.400826
2.7987697,50,902.400826
3.131117,50,902.400826
2.3330429,50,902.401361
1.442144,50,902.751372
-7.4499235,50,902.751372
-6.4402933,50,902.751372
4.5933385,50,902.751372
-0.5410129,50,902.751372
2.3772461,50,902.751372
1.2469267,50,902.751372
8.401968,50,902.751372
-10.061364,50,903.09204
-7.712697,50,903.09204
2.1214888,50,903.093045
16.98612,50,903.093045
0.9978889,50,903.093045
-14.456538,50,903.093045
16.505665,50,903.093045
-4.340684,50,903.093045
-16.819763,50,903.431867
9.932769,50,903.431867
16.48388,50,903.431867
-3.6733036,50,903.431867
-23.998106,50,903.431867
7.9361787,50,903.431867
7.8777575,50,903.431867
-7.5803947,50,903.431867
-7.1023746,50,903.783948
5.488074,50,903.783948
-17.172306,50,903.783948
4.1578317,50,903.783948
-2.162556,50,903.783948
1.1142296,50,903.783948
0.16224173,50,903.783948
-31.07012,50,903.783948
-18.045254,50,904.121256
-23.16356,50,904.121256
-2.9034617,50,904.121256
4.553212,50,904.121256
2.3113294,50,904.121256
-6.3801355,50,904.121256
-10.283478,50,904.121256
7.5356555,50,904.121256
-7.6894646,50,904.461158
-2.7549374,50,904.461158
2.6424239,50,904.461158
3.9080229,50,904.461158
0.453944,50,904.461158
7.998659,50,904.461158
-7.9306703,50,904.461158
2.1387224,50,904.461158
2.2455812,50,904.818129
0.14101946,50,904.818129
2.2151215,50,904.818129
-2.1441422,50,904.818129
7.9133368,50,904.818129
15.262695,50,904.818129
-5.56662,50,904.818129
-16.287485,50,904.818129
-9.930733,50,905.169311
-8.027037,50,905.169311
2.2810144,50,905.169311
-7.7989297,50,905.169311
-23.54247,50,905.169311
0.3371243,50,905.169311
8.81083,50,905.169311
5.845803,50,905.169311
-18.737122,50,905.667434
8.86549,50,905.667434
-10.136161,50,905.667434
16.380762,50,905.667434
3.2932925,50,905.667434
-1.8340222,50,905.667434
2.1497078,50,905.667434
0.022152007,50,905.667434
-0.6151916,50,906.023276
0.6209084,50,906.023276
-0.43538123,50,906.023276
1.5591614,50,906.023276
-5.1862698,50,906.023276
13.72328,50,906.023276
4.6292005,50,906.023276
2.2724898,50,906.023276
9.164508,50,906.373186
-3.0887961,50,906.373186
4.9305277,50,906.373186
0.1850087,50,906.373186
-45.501427,50,906.373186
-5.820718,50,906.373186
-8.743769,50,906.373186
4.1975036,50,906.373186
-12.086746,50,906.709342
-13.624194,50,906.709342
-22.25936,50,906.709342
-14.274756,50,906.709342
-21.036972,50,906.709342
-5.1801357,50,906.709342
-3.1155488,50,906.709342
-9.360348,50,906.709342
1.9594879,50,907.068676
-0.7480554,50,907.068676
1.7027996,50,907.068676
14.118245,50,907.068676
-0.05504456,50,907.068676
1.7240207,50,907.068676
1.945554,50,907.068676
-7.5301046,50,907.068676
-24.310291,50,907.41712
5.7404795,50,907.41712
-1.4016342,50,907.41712
-2.6335998,50,907.41712
2.2377222,50,907.41712
3.6128109,50,907.41712
-18.04588,50,907.41712
-1.0328838,50,907.41712
2.0944347,50,907.761675
1.3545413,50,907.761675
7.9846783,50,907.761675
-9.398759,50,907.761675
-1.5308889,50,907.761675
-4.299675,50,907.761675
8.434405,50,907.761675
4.3559494,50,907.761675
1.0210941,50,908.135194
-9.225383,50,908.135194
12.973009,50,908.135194
-2.8753572,50,908.135194
4.5105844,50,908.135194
4.0093822,50,908.135194
0.1843267,50,908.135194
3.227178,50,908.135194
1.531823,50,908.49688
7.2236137,50,908.49688
-10.048212,50,908.49688
-3.9427128,50,908.49688
3.9018912,50,908.49688
-0.8229741,50,908.49688
3.559617,50,908.49688
8.926609,50,908.49688
1.5378722,50,908.989536
-18.793291,50,908.989536
6.964044,50,908.989536
-5.5492663,50,908.989536
1.1890011,50,908.989536
9.08235,50,908.989536
1.1241232,50,908.989536
-12.966145,50,908.989536
-0.2806298,50,909.332881
3.7536273,50,909.332881
-6.9805202,50,909.332881
-0.83600736,50,909.332881
-17.186438,50,909.332881
0.5037762,50,909.332881
-3.7501204,50,909.332881
2.5985627,50,909.332881
-3.7027636,50,909.680334
12.09754,50,909.680334
-5.505872,50,909.680334
8.345121,50,909.680334
2.400526,50,909.680334
4.151508,50,909.680334
-16.105812,50,909.680334
2.5213203,50,909.680334
-9.046206,50,910.035468
-6.15957,50,910.035468
-8.820615,50,910.035468
-3.343804,50,910.035468
7.837252,50,910.035468
-0.4655574,50,910.035468
0.9525975,50,910.035468
17.269897,50,910.035468
0.9648288,50,910.38346
11.927847,50,910.38346
1.2987169,50,910.38346
-1.6999866,50,910.38346
-2.352528,50,910.38346
1.6971297,50,910.38346
6.3137035,50,910.38346
-4.6310515,50,910.38346
4.2288566,50,910.758123
-16.1729,50,910.758123
-2.1260312,50,910.758123
1.8535222,50,910.758123
0.9194898,50,910.758123
3.6364522,50,910.758123
8.766945,50,910.758123
-17.79535,50,910.758123
-9.107255,50,911.144804
3.2016206,50,911.144804
1.9864924,50,911.144804
0.66029215,50,911.144804
-14.170877,50,911.144804
-20.131054,50,911.144804
4.6372414e-05,50,911.144804
-12.572218,50,911.144804
0.8378449,50,911.522654
2.969253,50,911.522654
4.676324,50,911.522654
-20.618118,50,911.522654
0.5941923,50,911.522654
-5.727775,50,911.522654
-3.1271262,50,911.522654
-4.3646755,50,911.522654
3.8242035,50,911.876722
2.516539,50,911.876722
1.3107566,50,911.876722
0.033235773,50,911.876722
-0.8327528,50,911.876722
2.7699835,50,911.876722
-0.19382259,50,911.876722
6.461146,50,911.876722
8.930785,50,912.382678
-2.2305937,50,912.382678
-0.2510895,50,912.382678
6.6868367,50,912.382678
-5.644966,50,912.382678
2.6671793,50,912.382678
3.2747016,50,912.382678
1.3509424,50,912.382678
2.0778859,50,912.744946
-4.949578,50,912.744946
4.4280486,50,912.744946
1.3028781,50,912.744946
0.48700988,50,912.744946
-17.092047,50,912.744946
-0.6225666,50,912.744946
1.6320641,50,912.744946
6.1320267,50,913.10895
-3.1576948,50,913.10895
-12.702868,50,913.10895
-9.891598,50,913.10895
5.5466356,50,913.10895
6.262164,50,913.10895
5.3791137,50,913.10895
2.8906393,50,913.10895
-3.174191,50,913.485548
7.846195,50,913.485548
-0.87953097,50,913.485548
-12.193698,50,913.485548
5.830058,50,913.485548
-2.5288053,50,913.485548
-1.9729333,50,913.485548
9.727968,50,913.485548
-0.58653617,50,913.848427
-4.324713,50,913.848427
-1.0343027,50,913.848427
-0.7526374,50,913.848427
-31.547985,50,913.848427
4.344787,50,913.848427
0.33517474,50,913.848427
3.2448788,50,913.848427
6.761178,50,914.22083
-0.6436947,50,914.22083
-7.692397,50,914.22083
-10.652522,50,914.22083
6.089424,50,914.22083
1.7355945,50,914.22083
-4.3210626,50,914.22083
-6.857285,50,914.22083
-5.2556286,50,914.58194
7.250036,50,914.58194
-0.9339631,50,914.58194
10.007645,50,914.58194
2.3161159,50,914.58194
-2.0577297,50,914.58194
-3.7533388,50,914.58194
-3.6767347,50,914.58194
1.5056896,50,914.935946
-15.574105,50,914.935946
13.291251,50,914.935946
2.759165,50,914.935946
6.1408,50,914.935946
-3.2592714,50,914.935946
0.35860312,50,914.935946
3.61339,50,914.935946
-1.0885203,50,915.291252
-17.395987,50,915.291252
3.3183208,50,915.291252
2.1605408,50,915.291252
-10.249348,50,915.291252
-7.8120394,50,915.291252
-4.5764785,50,915.291252
-1.8060483,50,915.291252
1.3840299,50,915.794633
10.659723,50,915.794633
2.1442957,50,915.794633
4.521901,50,915.794633
1.7525429,50,915.794633
-7.8460026,50,915.794633
5.9145412,50,915.794633
-24.478643,50,915.794633
-10.854937,50,916.135138
3.5530648,50,916.135138
-6.8078127,50,916.135138
-0.6833167,50,916.135138
-17.526606,50,916.135138
-10.606351,50,916.135138
14.269228,50,916.135138
12.80018,50,916.135138
-2.7315764,50,916.48277
5.465826,50,916.483773
-1.8538715,50,916.483773
-5.012948,50,916.483773
18.165548,50,916.483773
5.06808,50,916.483773
4.89876,50,916.483773
13.181674,50,916.483773
-4.9015183,50,916.850209
6.2609477,50,916.85121
-0.41982532,50,916.85121
3.0507104,50,916.85121
6.8754644,50,916.85121
-8.399295,50,916.85121
4.523527,50,916.85121
-8.060899,50,916.85121
2.3995173,50,917.194768
-5.275686,50,917.194768
-12.43338,50,917.194768
4.359024,50,917.194768
-18.513885,50,917.194768
-11.738277,50,917.194768
4.087235,50,917.194768
-26.590673,50,917.194768
-5.2898355,50,917.538154
-12.005139,50,917.538154
4.6032214,50,917.538154
-12.064315,50,917.538154
4.259476,50,917.538154
2.5438042,50,917.538154
0.9794872,50,917.538154
0.5774352,50,917.538154
-6.157213,50,917.902889
